size_slug,ollama_ref,size_file,fit_status
11b,falcon2:11b,../sizes/11b.json,unknown
11b-fp16,falcon2:11b-fp16,../sizes/11b-fp16.json,no_fit
11b-q2-k,falcon2:11b-q2_K,../sizes/11b-q2-k.json,unknown
11b-q3-k-l,falcon2:11b-q3_K_L,../sizes/11b-q3-k-l.json,unknown
11b-q3-k-m,falcon2:11b-q3_K_M,../sizes/11b-q3-k-m.json,unknown
11b-q3-k-s,falcon2:11b-q3_K_S,../sizes/11b-q3-k-s.json,unknown
11b-q4-k-m,falcon2:11b-q4_K_M,../sizes/11b-q4-k-m.json,unknown
11b-q4-k-s,falcon2:11b-q4_K_S,../sizes/11b-q4-k-s.json,unknown
11b-q40,falcon2:11b-q4_0,../sizes/11b-q40.json,unknown
11b-q41,falcon2:11b-q4_1,../sizes/11b-q41.json,unknown
11b-q5-k-m,falcon2:11b-q5_K_M,../sizes/11b-q5-k-m.json,unknown
11b-q5-k-s,falcon2:11b-q5_K_S,../sizes/11b-q5-k-s.json,unknown
11b-q50,falcon2:11b-q5_0,../sizes/11b-q50.json,unknown
11b-q51,falcon2:11b-q5_1,../sizes/11b-q51.json,unknown
11b-q6-k,falcon2:11b-q6_K,../sizes/11b-q6-k.json,unknown
11b-q80,falcon2:11b-q8_0,../sizes/11b-q80.json,unknown
latest,falcon2:latest,../sizes/latest.json,unknown
